subset_id,subset_label,subset_size,seed,model,AUROC,AUPRC
0,BIBLIO_ONLY,0,5,SVM,0.6668533213145951,0.24293399338165061
0,BIBLIO_ONLY,0,5,FFN,0.7436184596894249,0.2964559436173607
0,BIBLIO_ONLY,0,5,XGB,0.7336028444347323,0.30267076243095753
0,BIBLIO_ONLY,0,6,RF,0.7122900704279855,0.31761961131959304
0,BIBLIO_ONLY,0,6,LogReg,0.7056547253217517,0.24901251619878323
0,BIBLIO_ONLY,0,6,GBT,0.6940730320454163,0.29708047484841615
0,BIBLIO_ONLY,0,6,SVM,0.5973358463422518,0.19123255967800865
0,BIBLIO_ONLY,0,6,FFN,0.7102072777102482,0.25695054913352144
0,BIBLIO_ONLY,0,6,XGB,0.6840164438192272,0.26876981557109164
0,BIBLIO_ONLY,0,7,RF,0.7620722307961958,0.35307846928584324
0,BIBLIO_ONLY,0,7,LogReg,0.7503835525387308,0.29239265268756487
0,BIBLIO_ONLY,0,7,GBT,0.7529284293239005,0.3603849355431199
0,BIBLIO_ONLY,0,7,SVM,0.6535871836545158,0.22569982507722433
0,BIBLIO_ONLY,0,7,FFN,0.7278165503489531,0.2724152285601479
0,BIBLIO_ONLY,0,7,XGB,0.7227541120929449,0.3451742885767082
0,BIBLIO_ONLY,0,8,RF,0.7216523944149287,0.3095311335934401
0,BIBLIO_ONLY,0,8,LogReg,0.7154427129570193,0.2543649172703332
0,BIBLIO_ONLY,0,8,GBT,0.7153334516996954,0.29972766681170965
0,BIBLIO_ONLY,0,8,SVM,0.6164611189263259,0.19627356285780068
0,BIBLIO_ONLY,0,8,FFN,0.7007061008754558,0.27078945309023766
0,BIBLIO_ONLY,0,8,XGB,0.6956595965528074,0.29949886893949274
0,BIBLIO_ONLY,0,9,RF,0.7591290056770328,0.35249105812940607
0,BIBLIO_ONLY,0,9,LogReg,0.7360339074101895,0.2885729474558605
0,BIBLIO_ONLY,0,9,GBT,0.7441784236332099,0.34254552034773816
0,BIBLIO_ONLY,0,9,SVM,0.6644586787582458,0.2278850403944615
0,BIBLIO_ONLY,0,9,FFN,0.7143045748598952,0.28503390166820125
0,BIBLIO_ONLY,0,9,XGB,0.7203367067746532,0.3013301302453812
0,BIBLIO_ONLY,0,10,RF,0.7356150725904478,0.3302930985032211
0,BIBLIO_ONLY,0,10,LogReg,0.7359383038100311,0.2523202795507842
0,BIBLIO_ONLY,0,10,GBT,0.7247572351438833,0.29894417584148647
0,BIBLIO_ONLY,0,10,SVM,0.6555857541530659,0.21782951071956647
0,BIBLIO_ONLY,0,10,FFN,0.7304980037057776,0.2581039373298533
0,BIBLIO_ONLY,0,10,XGB,0.7058322748649031,0.2834841461985013
0,BIBLIO_ONLY,0,11,RF,0.7565750237870863,0.36410311630715664
0,BIBLIO_ONLY,0,11,LogReg,0.7291823160655022,0.268108792451175
0,BIBLIO_ONLY,0,11,GBT,0.7330110126242277,0.3129596082817343
0,BIBLIO_ONLY,0,11,SVM,0.6446323131063431,0.21549208977874368
0,BIBLIO_ONLY,0,11,FFN,0.7252716735637835,0.26014802745786497
0,BIBLIO_ONLY,0,11,XGB,0.7013571158670109,0.2870227308121244
0,BIBLIO_ONLY,0,12,RF,0.7569210177686121,0.3646305513688418
0,BIBLIO_ONLY,0,12,LogReg,0.7273749527672689,0.28378195079996915
0,BIBLIO_ONLY,0,12,GBT,0.7290639497034012,0.3337987918481579
0,BIBLIO_ONLY,0,12,SVM,0.6638577418429643,0.25580761572241617
0,BIBLIO_ONLY,0,12,FFN,0.6972097406410904,0.3073367649996435
0,BIBLIO_ONLY,0,12,XGB,0.7045165872246275,0.3176166937542262
0,BIBLIO_ONLY,0,13,RF,0.7826770829065316,0.4099346231847761
0,BIBLIO_ONLY,0,13,LogReg,0.7652795039538918,0.3271053054127657
0,BIBLIO_ONLY,0,13,GBT,0.7600076482880125,0.36495613137037175
0,BIBLIO_ONLY,0,13,SVM,0.6536281566260124,0.2516849302361153
0,BIBLIO_ONLY,0,13,FFN,0.7399035769404116,0.3288733924727079
0,BIBLIO_ONLY,0,13,XGB,0.7331885621673793,0.34821924996291287
0,BIBLIO_ONLY,0,14,RF,0.7478682673440866,0.32087325479039575
0,BIBLIO_ONLY,0,14,LogReg,0.7505019189008317,0.311243800486262
0,BIBLIO_ONLY,0,14,GBT,0.7419112525437387,0.3012550390125599
0,BIBLIO_ONLY,0,14,SVM,0.6078750051216215,0.18664617745528483
0,BIBLIO_ONLY,0,14,FFN,0.6910228219451234,0.26369448616023394
0,BIBLIO_ONLY,0,14,XGB,0.7103393017295146,0.27602557422763896
0,BIBLIO_ONLY,0,15,RF,0.7446587179101962,0.3339829338756684
0,BIBLIO_ONLY,0,15,LogReg,0.7014481669147807,0.2607701257497821
0,BIBLIO_ONLY,0,15,GBT,0.7236828327801982,0.27615057520521136
0,BIBLIO_ONLY,0,15,SVM,0.6516159284702969,0.19843489579674095
0,BIBLIO_ONLY,0,15,FFN,0.7210787728139783,0.27282410865395457
0,BIBLIO_ONLY,0,15,XGB,0.7111223407403361,0.270027908806157
0,BIBLIO_ONLY,0,16,RF,0.7649926931534164,0.3866064346883566
0,BIBLIO_ONLY,0,16,LogReg,0.7456853184738023,0.2739303134542221
0,BIBLIO_ONLY,0,16,GBT,0.7473151322288841,0.3466261282372636
0,BIBLIO_ONLY,0,16,SVM,0.6841484678384937,0.22229195042745742
0,BIBLIO_ONLY,0,16,FFN,0.7561243211006251,0.2960883072493367
0,BIBLIO_ONLY,0,16,XGB,0.7215841061291013,0.33230467944080533
0,BIBLIO_ONLY,0,17,RF,0.7654297381827121,0.3424354800083619
0,BIBLIO_ONLY,0,17,LogReg,0.7263733912417997,0.2630381070394917
0,BIBLIO_ONLY,0,17,GBT,0.7468143514661496,0.33072138416597524
0,BIBLIO_ONLY,0,17,SVM,0.6398293703364792,0.20503827227757193
0,BIBLIO_ONLY,0,17,FFN,0.6894840592378116,0.23409751313435534
0,BIBLIO_ONLY,0,17,XGB,0.7172500762552525,0.31269584678300355
0,BIBLIO_ONLY,0,18,RF,0.7196447188116015,0.3384909754626074
0,BIBLIO_ONLY,0,18,LogReg,0.6992356264539714,0.22840102363243886
0,BIBLIO_ONLY,0,18,GBT,0.6977879147944295,0.28566852191521913
0,BIBLIO_ONLY,0,18,SVM,0.6704680479110614,0.257127945969182
0,BIBLIO_ONLY,0,18,FFN,0.6736138616115126,0.2427499149768297
0,BIBLIO_ONLY,0,18,XGB,0.6944326836841075,0.2814363497788253
1,cross_domain_attack,1,42,RF,0.759780020668588,0.34661216823002605
1,cross_domain_attack,1,42,LogReg,0.7441374506617134,0.27476168130201883
1,cross_domain_attack,1,42,GBT,0.7287680337981489,0.31459119044780637
1,cross_domain_attack,1,42,SVM,0.6416822591585972,0.20984775855758186
1,cross_domain_attack,1,42,FFN,0.7375225920412279,0.29296491992834844
1,cross_domain_attack,1,42,XGB,0.7271245623859016,0.29493156538610976
1,cross_domain_attack,1,0,RF,0.7510937507113364,0.31006976848584644
1,cross_domain_attack,1,0,LogReg,0.7439781113281162,0.3105616366244245
1,cross_domain_attack,1,0,GBT,0.7231774994650751,0.2644405117880033
1,cross_domain_attack,1,0,SVM,0.6196706683602162,0.202971335470164
1,cross_domain_attack,1,0,FFN,0.6882412124357522,0.2389536423946532
1,cross_domain_attack,1,0,XGB,0.7055454640644276,0.2528846494395904
1,cross_domain_attack,1,1,RF,0.7665155219273685,0.37822335801729523
1,cross_domain_attack,1,1,LogReg,0.7555506994996745,0.28554713911462315
1,cross_domain_attack,1,1,GBT,0.7691673836936679,0.35409417654466
1,cross_domain_attack,1,1,SVM,0.6598833636078067,0.2557266673087009
1,cross_domain_attack,1,1,FFN,0.7214702923193889,0.26278314587457763
1,cross_domain_attack,1,1,XGB,0.746022207350551,0.3513354627564921
1,cross_domain_attack,1,2,RF,0.7387586100147047,0.36504704836424146
1,cross_domain_attack,1,2,LogReg,0.701698557296148,0.26619146140527983
1,cross_domain_attack,1,2,GBT,0.7314904601264699,0.3657303552741823
1,cross_domain_attack,1,2,SVM,0.670996143988127,0.25069630549420985
1,cross_domain_attack,1,2,FFN,0.7096973918427365,0.28997102486448756
1,cross_domain_attack,1,2,XGB,0.7242655594859257,0.3371608701294868
1,cross_domain_attack,1,3,RF,0.7619493118817064,0.3467050574019046
1,cross_domain_attack,1,3,LogReg,0.7497006696804563,0.2957618595173242
1,cross_domain_attack,1,3,GBT,0.7316634571172329,0.30524325668606767
1,cross_domain_attack,1,3,SVM,0.6598697059506412,0.21362542673061805
1,cross_domain_attack,1,3,FFN,0.6989761309678271,0.25045544123701224
1,cross_domain_attack,1,3,XGB,0.733288718319926,0.329159088294863
1,cross_domain_attack,1,4,RF,0.7544626394788239,0.3580873028735003
1,cross_domain_attack,1,4,LogReg,0.7279531269206081,0.26696832918572305
1,cross_domain_attack,1,4,GBT,0.7398307361021956,0.31424076473738816
1,cross_domain_attack,1,4,SVM,0.6521531296521393,0.23502575732140676
1,cross_domain_attack,1,4,FFN,0.6959851040485848,0.26064880781600275
1,cross_domain_attack,1,4,XGB,0.7222988568540953,0.318776330274289
1,cross_domain_attack,1,5,RF,0.7645510955717323,0.34494417111571796
1,cross_domain_attack,1,5,LogReg,0.7532334503339297,0.2984444434745308
1,cross_domain_attack,1,5,GBT,0.7492818348607146,0.32693806077905296
1,cross_domain_attack,1,5,SVM,0.6842122035719327,0.24870453199229592
1,cross_domain_attack,1,5,FFN,0.6963675184492185,0.25612291544323956
1,cross_domain_attack,1,5,XGB,0.7339033128923731,0.3090830814494237
1,cross_domain_attack,1,6,RF,0.7184132533905133,0.3141691775276209
1,cross_domain_attack,1,6,LogReg,0.7116140163982938,0.2647015530359384
1,cross_domain_attack,1,6,GBT,0.7068247312855953,0.2921890754713666
1,cross_domain_attack,1,6,SVM,0.621346007639183,0.19947419612348066
1,cross_domain_attack,1,6,FFN,0.6899848400005463,0.28243441693087257
1,cross_domain_attack,1,6,XGB,0.6857782815935753,0.26843497851612236
1,cross_domain_attack,1,7,RF,0.7591631498199465,0.35084854383300734
1,cross_domain_attack,1,7,LogReg,0.7492363093368296,0.30494482580800103
1,cross_domain_attack,1,7,GBT,0.7349913729132237,0.34107756396068556
1,cross_domain_attack,1,7,SVM,0.6597240242742093,0.2232799976700197
1,cross_domain_attack,1,7,FFN,0.7219346526630156,0.2705674890352252
1,cross_domain_attack,1,7,XGB,0.736111300800794,0.3537918193314091
1,cross_domain_attack,1,8,RF,0.7242519018287604,0.32456231839016547
1,cross_domain_attack,1,8,LogReg,0.7188616798007802,0.26026920138583887
1,cross_domain_attack,1,8,GBT,0.7077443468680716,0.2926168894416208
1,cross_domain_attack,1,8,SVM,0.6255115930746573,0.20260731922164027
1,cross_domain_attack,1,8,FFN,0.6859876990034462,0.24070005727558108
1,cross_domain_attack,1,8,XGB,0.702458833545027,0.29467488483515736
1,cross_domain_attack,1,9,RF,0.7713025307638727,0.36512349600869987
1,cross_domain_attack,1,9,LogReg,0.7334298474439696,0.28911055445745815
1,cross_domain_attack,1,9,GBT,0.7430357329836973,0.3189544138817717
1,cross_domain_attack,1,9,SVM,0.6585813336246966,0.2271647125781872
1,cross_domain_attack,1,9,FFN,0.7280942560446514,0.26238197527036694
1,cross_domain_attack,1,9,XGB,0.7096882867379596,0.2879281866718798
1,cross_domain_attack,1,10,RF,0.7358153848955417,0.33616372672669487
1,cross_domain_attack,1,10,LogReg,0.7448613064914844,0.2668452574253418
1,cross_domain_attack,1,10,GBT,0.7268286464806494,0.29878822107848846
1,cross_domain_attack,1,10,SVM,0.6445367095061847,0.2075636787827741
1,cross_domain_attack,1,10,FFN,0.7039930436999504,0.2405189056160021
1,cross_domain_attack,1,10,XGB,0.7038837824426265,0.28754983542566387
1,cross_domain_attack,1,11,RF,0.7542122490974565,0.36291459749073923
1,cross_domain_attack,1,11,LogReg,0.7371492827453712,0.2753403412146096
1,cross_domain_attack,1,11,GBT,0.7326968865094214,0.32918590564676614
1,cross_domain_attack,1,11,SVM,0.6477735742544057,0.21850777267794458
1,cross_domain_attack,1,11,FFN,0.6992310739015829,0.24341615626092633
1,cross_domain_attack,1,11,XGB,0.7063057403133066,0.2949527157597994
1,cross_domain_attack,1,12,RF,0.7541052641163267,0.35780454563617514
1,cross_domain_attack,1,12,LogReg,0.7305981598583245,0.29076695056668267
1,cross_domain_attack,1,12,GBT,0.7330793009100552,0.33271723739484393
1,cross_domain_attack,1,12,SVM,0.6779387863805844,0.2822263581021302
1,cross_domain_attack,1,12,FFN,0.7189436257437734,0.3298903530726915
1,cross_domain_attack,1,12,XGB,0.7159981243484159,0.3081344110981237
1,cross_domain_attack,1,13,RF,0.7737153835297759,0.4018970680031885
1,cross_domain_attack,1,13,LogReg,0.7518949999317117,0.30880935465768433
1,cross_domain_attack,1,13,GBT,0.7617831437195263,0.3458175476396515
1,cross_domain_attack,1,13,SVM,0.6341705477175779,0.2384754117343537
1,cross_domain_attack,1,13,FFN,0.7206963584133445,0.27430515678107
1,cross_domain_attack,1,13,XGB,0.7384057872045962,0.3404628988098952
1,cross_domain_attack,1,14,RF,0.7518267116458843,0.32186605124737777
1,cross_domain_attack,1,14,LogReg,0.7438551924136267,0.29928747177595755
1,cross_domain_attack,1,14,GBT,0.7409506639897658,0.2976773710099228
1,cross_domain_attack,1,14,SVM,0.6104153293544026,0.19263480428591262
1,cross_domain_attack,1,14,FFN,0.6537374178833364,0.22062928230751683
1,cross_domain_attack,1,14,XGB,0.6948059929799641,0.2603526253423978
1,cross_domain_attack,1,15,RF,0.7397191985686774,0.3430987074070198
1,cross_domain_attack,1,15,LogReg,0.7110449473497317,0.27031838563772614
1,cross_domain_attack,1,15,GBT,0.7481983273922526,0.30408163203136673
1,cross_domain_attack,1,15,SVM,0.6390235685637152,0.19322440421628978
1,cross_domain_attack,1,15,FFN,0.7126383406857054,0.25604046333404923
1,cross_domain_attack,1,15,XGB,0.7170634216073242,0.28336784784164726
1,cross_domain_attack,1,16,RF,0.767674146510241,0.3926162563295569
1,cross_domain_attack,1,16,LogReg,0.7468507718852575,0.2715808854328112
1,cross_domain_attack,1,16,GBT,0.7540574623162476,0.3504162099501805
1,cross_domain_attack,1,16,SVM,0.6726578256099284,0.2158895157161469
1,cross_domain_attack,1,16,FFN,0.7186568149432979,0.2600804618420033
1,cross_domain_attack,1,16,XGB,0.7330064600718393,0.34717263003549725
1,cross_domain_attack,1,17,RF,0.7678175519104785,0.34905162227759035
1,cross_domain_attack,1,17,LogReg,0.7365164779633702,0.2843629533629713
1,cross_domain_attack,1,17,GBT,0.7356788083238869,0.3156140168369589
1,cross_domain_attack,1,17,SVM,0.6508010215927559,0.2103438442936676
1,cross_domain_attack,1,17,FFN,0.7024178605735305,0.24238148373302085
1,cross_domain_attack,1,17,XGB,0.7300290908097624,0.3258958217812227
1,cross_domain_attack,1,18,RF,0.7290958175701208,0.3483212083446239
1,cross_domain_attack,1,18,LogReg,0.7001006114077857,0.2327148435207543
1,cross_domain_attack,1,18,GBT,0.7114045989884228,0.31536333915484616
1,cross_domain_attack,1,18,SVM,0.6443363972010908,0.23868714566507296
1,cross_domain_attack,1,18,FFN,0.6950928037804396,0.28911525079449785
1,cross_domain_attack,1,18,XGB,0.7050128154349736,0.29761216874435775
2,conf_gap_change,1,42,RF,0.7596957984494008,0.3427531027580936
2,conf_gap_change,1,42,LogReg,0.7357516491621028,0.2725181413587878
2,conf_gap_change,1,42,GBT,0.7404180153603117,0.31824669972478187
2,conf_gap_change,1,42,SVM,0.6575934297563928,0.2192582179038945
2,conf_gap_change,1,42,FFN,0.7289319256841348,0.3096298564837354
2,conf_gap_change,1,42,XGB,0.7270244062333547,0.3153334369582719
2,conf_gap_change,1,0,RF,0.7579567234369949,0.31008373830363534
2,conf_gap_change,1,0,LogReg,0.7398853667308577,0.2886389473141831
2,conf_gap_change,1,0,GBT,0.7214247667955039,0.2714033235316619
2,conf_gap_change,1,0,SVM,0.6577209012232709,0.21871872092601344
2,conf_gap_change,1,0,FFN,0.6878087199588448,0.26483255133519445
2,conf_gap_change,1,0,XGB,0.7114091515408114,0.25933528261451405
2,conf_gap_change,1,1,RF,0.7624774079587722,0.3827255428904486
2,conf_gap_change,1,1,LogReg,0.7475382072959205,0.275415590401535
2,conf_gap_change,1,1,GBT,0.736662159639802,0.3103634480610192
2,conf_gap_change,1,1,SVM,0.6720842040089776,0.2519370931514139
2,conf_gap_change,1,1,FFN,0.7573853781122388,0.3546548759970912
2,conf_gap_change,1,1,XGB,0.7240151691045584,0.30233869203806013
2,conf_gap_change,1,2,RF,0.7411760153329965,0.3602617826387338
2,conf_gap_change,1,2,LogReg,0.7040203590142813,0.27145845173638455
2,conf_gap_change,1,2,GBT,0.7369626280974428,0.35316080460237304
2,conf_gap_change,1,2,SVM,0.6739780658025921,0.24276577196371657
2,conf_gap_change,1,2,FFN,0.7038109416044105,0.2561951324508544
2,conf_gap_change,1,2,XGB,0.7291003701225092,0.32414397589305993
2,conf_gap_change,1,3,RF,0.7709178400870448,0.3535119276045363
2,conf_gap_change,1,3,LogReg,0.7441374506617134,0.2929642318255815
2,conf_gap_change,1,3,GBT,0.7519587356651507,0.34540588556751955
2,conf_gap_change,1,3,SVM,0.6453015383074521,0.19749487350640937
2,conf_gap_change,1,3,FFN,0.7071024369812935,0.2592872958233274
2,conf_gap_change,1,3,XGB,0.7398489463117497,0.3059730114321665
2,conf_gap_change,1,4,RF,0.7474608139053159,0.3527338376051692
2,conf_gap_change,1,4,LogReg,0.7304433730771157,0.2719360390469937
2,conf_gap_change,1,4,GBT,0.7361659314294559,0.29848595942015366
2,conf_gap_change,1,4,SVM,0.6470906913961312,0.23702200840789706
2,conf_gap_change,1,4,FFN,0.6881911343594787,0.2536326597303389
2,conf_gap_change,1,4,XGB,0.7256427065834461,0.2861530775758556
2,conf_gap_change,1,5,RF,0.7548154622889323,0.34852042586980664
2,conf_gap_change,1,5,LogReg,0.7515717687121285,0.3047929496903652
2,conf_gap_change,1,5,GBT,0.7657711796118494,0.3482713396998376
2,conf_gap_change,1,5,SVM,0.6767960957310717,0.24747828660529264
2,conf_gap_change,1,5,FFN,0.7016985572961482,0.2746707694337135
2,conf_gap_change,1,5,XGB,0.7349276371797847,0.2942850763514723
2,conf_gap_change,1,6,RF,0.7205392953559412,0.31831179273949695
2,conf_gap_change,1,6,LogReg,0.7036834701375326,0.2473780839942902
2,conf_gap_change,1,6,GBT,0.695188407380598,0.27909894191899687
2,conf_gap_change,1,6,SVM,0.6136339838930697,0.19598527147642203
2,conf_gap_change,1,6,FFN,0.6917284675653406,0.25065084496468215
2,conf_gap_change,1,6,XGB,0.6826233627883472,0.270935835892317
2,conf_gap_change,1,7,RF,0.7615714500334612,0.36707986729508846
2,conf_gap_change,1,7,LogReg,0.750328921910069,0.29614273472732194
2,conf_gap_change,1,7,GBT,0.73999918054057,0.34994342865936173
2,conf_gap_change,1,7,SVM,0.6550348953140579,0.222427367481744
2,conf_gap_change,1,7,FFN,0.7077580045252371,0.2625931091272004
2,conf_gap_change,1,7,XGB,0.709333187651657,0.30035642245635197
2,conf_gap_change,1,8,RF,0.7202183404125523,0.31557246327110683
2,conf_gap_change,1,8,LogReg,0.7148235658321838,0.2536887847181262
2,conf_gap_change,1,8,GBT,0.7181196137614553,0.28974865567315383
2,conf_gap_change,1,8,SVM,0.6314890943607534,0.20455537911273858
2,conf_gap_change,1,8,FFN,0.6777566842850444,0.24552695019532217
2,conf_gap_change,1,8,XGB,0.7061555060844862,0.2780946777564793
2,conf_gap_change,1,9,RF,0.758352795494794,0.3587406648439163
2,conf_gap_change,1,9,LogReg,0.7368214989733994,0.2950188407956973
2,conf_gap_change,1,9,GBT,0.7365210305157586,0.3210111114334623
2,conf_gap_change,1,9,SVM,0.6513518804317641,0.22070454981419657
2,conf_gap_change,1,9,FFN,0.7312947003737645,0.28771619646947605
2,conf_gap_change,1,9,XGB,0.719162148258421,0.3071645697478532
2,conf_gap_change,1,10,RF,0.746516159284703,0.33708531288345045
2,conf_gap_change,1,10,LogReg,0.7362160095057295,0.25418634768231757
2,conf_gap_change,1,10,GBT,0.7301201418575325,0.30386054275636254
2,conf_gap_change,1,10,SVM,0.6489481327706379,0.21397940490787448
2,conf_gap_change,1,10,FFN,0.7150921664231051,0.25485557332669784
2,conf_gap_change,1,10,XGB,0.7087185930792099,0.3077323318394345
2,conf_gap_change,1,11,RF,0.767271245623859,0.3595097187881545
2,conf_gap_change,1,11,LogReg,0.7292961298752145,0.2696676140480247
2,conf_gap_change,1,11,GBT,0.7513168257783727,0.32403028563154945
2,conf_gap_change,1,11,SVM,0.6539787031599267,0.21819823006712719
2,conf_gap_change,1,11,FFN,0.7335436612536819,0.29398086438556353
2,conf_gap_change,1,11,XGB,0.7182470852283331,0.28920701054422887
2,conf_gap_change,1,12,RF,0.7556235403378904,0.3665619618663166
2,conf_gap_change,1,12,LogReg,0.7273931629768231,0.27928174530743777
2,conf_gap_change,1,12,GBT,0.7323736552898382,0.3238957309650382
2,conf_gap_change,1,12,SVM,0.6517297422800092,0.23710240194431184
2,conf_gap_change,1,12,FFN,0.7173593375125764,0.30892323579235215
2,conf_gap_change,1,12,XGB,0.7207783043563374,0.3016950994372792
2,conf_gap_change,1,13,RF,0.783102746554856,0.3985774858510644
2,conf_gap_change,1,13,LogReg,0.766959395785247,0.3276227781915032
2,conf_gap_change,1,13,GBT,0.7628848613975425,0.34313424497229267
2,conf_gap_change,1,13,SVM,0.6573293817178602,0.23553590870728025
2,conf_gap_change,1,13,FFN,0.7486217147643828,0.2850566826241445
2,conf_gap_change,1,13,XGB,0.7360065920958585,0.32683167481187003
2,conf_gap_change,1,14,RF,0.760633624241431,0.32954106124514665
2,conf_gap_change,1,14,LogReg,0.7517311080457258,0.3130451465528409
2,conf_gap_change,1,14,GBT,0.7327560696904719,0.29061279611784807
2,conf_gap_change,1,14,SVM,0.6066594736338928,0.18311828587435064
2,conf_gap_change,1,14,FFN,0.7008836504186072,0.28120693337503405
2,conf_gap_change,1,14,XGB,0.7175050191890083,0.29089100797751216
2,conf_gap_change,1,15,RF,0.7489130781172465,0.352334559803675
2,conf_gap_change,1,15,LogReg,0.6987894763198987,0.26257987504701735
2,conf_gap_change,1,15,GBT,0.7328789886049614,0.29180986987408136
2,conf_gap_change,1,15,SVM,0.6506416822591585,0.19600939016370458
2,conf_gap_change,1,15,FFN,0.7119144848559346,0.2586495829882566
2,conf_gap_change,1,15,XGB,0.7077671096300141,0.27464720857840236
2,conf_gap_change,1,16,RF,0.7726182184041483,0.3910762542443035
2,conf_gap_change,1,16,LogReg,0.746764273389876,0.27345169365989946
2,conf_gap_change,1,16,GBT,0.7529830599525624,0.3561014885837934
2,conf_gap_change,1,16,SVM,0.6952885635331448,0.23289192893361177
2,conf_gap_change,1,16,FFN,0.7374269884410696,0.25851958494704147
2,conf_gap_change,1,16,XGB,0.7154199501950769,0.35208862564199445
2,conf_gap_change,1,17,RF,0.7699458701521008,0.3544809033468
2,conf_gap_change,1,17,LogReg,0.7268013311663184,0.26255285342334045
2,conf_gap_change,1,17,GBT,0.7427671323927758,0.3228914543783334
2,conf_gap_change,1,17,SVM,0.6423287215977638,0.20188807790548569
2,conf_gap_change,1,17,FFN,0.725972766631612,0.25269681263618105
2,conf_gap_change,1,17,XGB,0.7233960219797229,0.31288512457954315
2,conf_gap_change,1,18,RF,0.7177622383989583,0.3272645491765561
2,conf_gap_change,1,18,LogReg,0.6997864852929796,0.22705094282056829
2,conf_gap_change,1,18,GBT,0.7088050915745912,0.3084106542026066
2,conf_gap_change,1,18,SVM,0.6633660661850066,0.24622691615079584
2,conf_gap_change,1,18,FFN,0.7010930678284781,0.26849033272433315
2,conf_gap_change,1,18,XGB,0.7001370318268938,0.3007953680047408
3,var_conf_pro,1,42,RF,0.7488470661076132,0.32200642013673875
3,var_conf_pro,1,42,LogReg,0.7344541717313812,0.27541025710562306
3,var_conf_pro,1,42,GBT,0.7406456429797365,0.3061969758023699
3,var_conf_pro,1,42,SVM,0.6602657780084404,0.21619034962053899
3,var_conf_pro,1,42,FFN,0.7417564657625297,0.29243263677137865
3,var_conf_pro,1,42,XGB,0.7464091743035733,0.3039915890449453
3,var_conf_pro,1,0,RF,0.754162171021183,0.30318099311866387
3,var_conf_pro,1,0,LogReg,0.7378458232608113,0.28895047632146365
3,var_conf_pro,1,0,GBT,0.7210150370805393,0.2770961537942886
3,var_conf_pro,1,0,SVM,0.629818307634175,0.20445904313788288
3,var_conf_pro,1,0,FFN,0.6797415971264289,0.26881804925983943
3,var_conf_pro,1,0,XGB,0.7004283951797575,0.25940904290325617
3,var_conf_pro,1,1,RF,0.7654092516969639,0.39047849492858094
3,var_conf_pro,1,1,LogReg,0.7463317809129688,0.2859807735779748
3,var_conf_pro,1,1,GBT,0.7518130539887188,0.3361236549374169
3,var_conf_pro,1,1,SVM,0.6736366243734551,0.254444935984395
3,var_conf_pro,1,1,FFN,0.7337803939778837,0.3078147223854899
3,var_conf_pro,1,1,XGB,0.7350596611990512,0.3432464304801484
3,var_conf_pro,1,2,RF,0.7407753907228087,0.36270347025203165
3,var_conf_pro,1,2,LogReg,0.7043117223671451,0.2728786995020197
3,var_conf_pro,1,2,GBT,0.7289228205793579,0.3561967476478564
3,var_conf_pro,1,2,SVM,0.6876584857300245,0.252135817013177
3,var_conf_pro,1,2,FFN,0.7109766590639042,0.2757258727421855
3,var_conf_pro,1,2,XGB,0.7357698593716567,0.36520288301045917
3,var_conf_pro,1,3,RF,0.7593088314963784,0.3513090154586457
3,var_conf_pro,1,3,LogReg,0.7391159853772017,0.2938597284880252
3,var_conf_pro,1,3,GBT,0.7464729100370122,0.32695067426327146
3,var_conf_pro,1,3,SVM,0.651415616165203,0.20756423819547345
3,var_conf_pro,1,3,FFN,0.6965223052304275,0.243217029079375
3,var_conf_pro,1,3,XGB,0.7385969944049131,0.3299353278326851
3,var_conf_pro,1,4,RF,0.7488060931361169,0.356741508957396
3,var_conf_pro,1,4,LogReg,0.7293371028467112,0.2726357323833662
3,var_conf_pro,1,4,GBT,0.7392798772631876,0.305939941645889
3,var_conf_pro,1,4,SVM,0.6589865107872729,0.24320794818540112
3,var_conf_pro,1,4,FFN,0.6878496929303413,0.2589750865546704
3,var_conf_pro,1,4,XGB,0.7181833494948943,0.2863367252292968
3,var_conf_pro,1,5,RF,0.7651770715251506,0.35229039165175446
3,var_conf_pro,1,5,LogReg,0.7542350118593991,0.31653412660157304
3,var_conf_pro,1,5,GBT,0.7663356961080231,0.3323297855503281
3,var_conf_pro,1,5,SVM,0.6748658135183491,0.24311163042010883
3,var_conf_pro,1,5,FFN,0.7163304606727762,0.2874540671062144
3,var_conf_pro,1,5,XGB,0.7358836731813692,0.2845821587197384
3,var_conf_pro,1,6,RF,0.712772640981166,0.31196217170917484
3,var_conf_pro,1,6,LogReg,0.7028640107076031,0.24777918082706846
3,var_conf_pro,1,6,GBT,0.7011340407999745,0.27036037127032575
3,var_conf_pro,1,6,SVM,0.6335422954879654,0.20593713029112887
3,var_conf_pro,1,6,FFN,0.6911548459643899,0.2730977092216544
3,var_conf_pro,1,6,XGB,0.6773332969129142,0.26017817974273527
3,var_conf_pro,1,7,RF,0.7649335099723661,0.3619686518517927
3,var_conf_pro,1,7,LogReg,0.7483030360971878,0.2953084807633539
3,var_conf_pro,1,7,GBT,0.7424029282016962,0.34254952592224636
3,var_conf_pro,1,7,SVM,0.6478464150926216,0.21243210304438387
3,var_conf_pro,1,7,FFN,0.7303295592674034,0.28136526113996796
3,var_conf_pro,1,7,XGB,0.7247936555629914,0.3283410081441757
3,var_conf_pro,1,8,RF,0.7282422139972775,0.3194870409295442
