AUROC,AUPRC,Precision,Recall,F1,Accuracy,DOR,TP,FP,FN,TN,T_pct,Y_rate_pct,seed,config,model,n_test,Y_pos_test
0.7261329755515802,0.40895045268175734,0.43309859154929575,0.41,0.4212328767123288,0.7616361071932299,4.125103562551781,123,161,177,957,20,21.17,10,+25,GBT,1418,300
0.7151759093619559,0.4026864602283626,0.43661971830985913,0.41333333333333333,0.4246575342465753,0.763046544428773,4.212517539911572,124,160,176,958,20,21.17,10,+25,XGB,1418,300
0.7132498509242695,0.4169052194182192,0.426056338028169,0.4033333333333333,0.4143835616438356,0.7588152327221439,3.9557128619253277,121,163,179,955,20,21.17,10,+25,LogReg,1418,300
0.6556708407871199,0.32753574492760534,0.3380281690140845,0.32,0.3287671232876712,0.7235543018335684,2.329372928732173,96,188,204,930,20,21.17,10,+25,SVM,1418,300
0.6315802027429933,0.2912375724966738,0.30633802816901406,0.29,0.2979452054794521,0.7108603667136812,1.9122224527910354,87,197,213,921,20,21.17,10,+25,FFN,1418,300
0.7354725700655933,0.4305893264660815,0.4671280276816609,0.45,0.45840407470288624,0.7750352609308886,5.111107852051741,135,154,165,964,20,21.17,10,+6focal,RF,1418,300
0.7292128801431127,0.4218947827449157,0.45774647887323944,0.43333333333333335,0.4452054794520548,0.771509167842031,4.77815106910002,130,154,170,964,20,21.17,10,+6focal,GBT,1418,300
0.7146451997614789,0.41763247333294806,0.44014084507042256,0.4166666666666667,0.4280821917808219,0.764456981664316,4.301806750082612,125,159,175,959,20,21.17,10,+6focal,XGB,1418,300
0.7181633870005963,0.4234255310261764,0.4225352112676056,0.4,0.410958904109589,0.7574047954866009,3.8736454798811137,120,164,180,954,20,21.17,10,+6focal,LogReg,1418,300
0.6718664281454979,0.33893901291828266,0.38380281690140844,0.36333333333333334,0.3732876712328767,0.7418899858956276,3.074044319475129,109,175,191,943,20,21.17,10,+6focal,SVM,1418,300
0.6955813953488371,0.3704456505195572,0.397887323943662,0.37666666666666665,0.386986301369863,0.7475317348377997,3.344334305150632,113,171,187,947,20,21.17,10,+6focal,FFN,1418,300
0.7704591532498508,0.4658989320585263,0.4809688581314879,0.4633333333333333,0.47198641765704585,0.7806770098730607,5.55859210269175,139,150,161,968,20,21.17,11,BIBLIO,RF,1418,300
0.7554472271914132,0.4287311137496661,0.43309859154929575,0.41,0.4212328767123288,0.7616361071932299,4.125103562551781,123,161,177,957,20,21.17,11,BIBLIO,GBT,1418,300
0.7244364937388194,0.40049189476313274,0.4119718309859155,0.39,0.4006849315068493,0.7531734837799718,3.6374395054699256,117,167,183,951,20,21.17,11,BIBLIO,XGB,1418,300
0.738360166964818,0.40996550850784924,0.426056338028169,0.4033333333333333,0.4143835616438356,0.7588152327221439,3.9557128619253277,121,163,179,955,20,21.17,11,BIBLIO,LogReg,1418,300
0.6747107930828862,0.3496521872582402,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.7348377997179125,2.765099772331592,104,180,196,938,20,21.17,11,BIBLIO,SVM,1418,300
0.742510435301133,0.4113818667475367,0.45774647887323944,0.43333333333333335,0.4452054794520548,0.771509167842031,4.77815106910002,130,154,170,964,20,21.17,11,BIBLIO,FFN,1418,300
0.756721824686941,0.4594794359222909,0.4583333333333333,0.44,0.4489795918367347,0.771509167842031,4.836179027502584,132,156,168,962,20,21.17,11,+25,RF,1418,300
0.756845557543232,0.42382637212307006,0.44366197183098594,0.42,0.4315068493150685,0.765867418899859,4.393020165773323,126,158,174,960,20,21.17,11,+25,GBT,1418,300
0.7263893858079905,0.3956023018102304,0.41901408450704225,0.39666666666666667,0.4075342465753425,0.7559943582510579,3.7932719116459848,119,165,181,953,20,21.17,11,+25,XGB,1418,300
0.736845557543232,0.4076862329005104,0.4225352112676056,0.4,0.410958904109589,0.7574047954866009,3.8736454798811137,120,164,180,954,20,21.17,11,+25,LogReg,1418,300
0.6656440071556351,0.33762535379373226,0.3485915492957746,0.33,0.339041095890411,0.7277856135401974,2.4849544855631285,99,185,201,933,20,21.17,11,+25,SVM,1418,300
0.6542993440667859,0.3540601207888371,0.38380281690140844,0.36333333333333334,0.3732876712328767,0.7418899858956276,3.074044319475129,109,175,191,943,20,21.17,11,+25,FFN,1418,300
0.7634838998211091,0.46435088641263594,0.45964912280701753,0.43666666666666665,0.4478632478632479,0.7722143864598026,4.843170948248704,131,154,169,964,20,21.17,11,+6focal,RF,1418,300
0.7529874776386404,0.4141905487252261,0.44366197183098594,0.42,0.4315068493150685,0.765867418899859,4.393020165773323,126,158,174,960,20,21.17,11,+6focal,GBT,1418,300
0.7257751937984496,0.39851203385668005,0.4612676056338028,0.43666666666666665,0.4486301369863014,0.7729196050775741,4.8797766952043276,131,153,169,965,20,21.17,11,+6focal,XGB,1418,300
0.7433363148479428,0.4124389813284657,0.43309859154929575,0.41,0.4212328767123288,0.7616361071932299,4.125103562551781,123,161,177,957,20,21.17,11,+6focal,LogReg,1418,300
0.6827400119260585,0.3588517580037184,0.3873239436619718,0.36666666666666664,0.3767123287671233,0.7433004231311706,3.139596447292226,110,174,190,944,20,21.17,11,+6focal,SVM,1418,300
0.7274686940966012,0.4201663459929429,0.4295774647887324,0.4066666666666667,0.4178082191780822,0.7602256699576869,4.039517345399698,122,162,178,956,20,21.17,11,+6focal,FFN,1418,300
0.7376058437686344,0.44501765656251047,0.46959459459459457,0.4633333333333333,0.4664429530201342,0.7757404795486601,5.273153471915082,139,157,161,961,20,21.17,12,BIBLIO,RF,1418,300
0.7362611806797853,0.43332954909145416,0.4753521126760563,0.45,0.4623287671232877,0.7785613540197461,5.3094302256262065,135,149,165,969,20,21.17,12,BIBLIO,GBT,1418,300
0.6986016696481812,0.43017072837677045,0.44366197183098594,0.42,0.4315068493150685,0.765867418899859,4.393020165773323,126,158,174,960,20,21.17,12,BIBLIO,XGB,1418,300
0.71299045915325,0.39602416669022705,0.3908450704225352,0.37,0.3801369863013699,0.7447108603667136,3.2064738847110172,111,173,189,945,20,21.17,12,BIBLIO,LogReg,1418,300
0.666782945736434,0.3609321918356012,0.39436619718309857,0.37333333333333335,0.3835616438356164,0.7461212976022567,3.274708799446431,112,172,188,946,20,21.17,12,BIBLIO,SVM,1418,300
0.7178413834227788,0.4517536108343715,0.4753521126760563,0.45,0.4623287671232877,0.7785613540197461,5.3094302256262065,135,149,165,969,20,21.17,12,BIBLIO,FFN,1418,300
0.7281633870005961,0.42687617497618824,0.45733788395904434,0.44666666666666666,0.45193929173693087,0.7708039492242595,4.859508411232549,134,159,166,959,20,21.17,12,+25,RF,1418,300
0.730593321407275,0.43315554153891633,0.44014084507042256,0.4166666666666667,0.4280821917808219,0.764456981664316,4.301806750082612,125,159,175,959,20,21.17,12,+25,GBT,1418,300
0.6916159809183066,0.37603637109778687,0.4154929577464789,0.3933333333333333,0.4041095890410959,0.7545839210155149,3.714550166604961,118,166,182,952,20,21.17,12,+25,XGB,1418,300
0.7113595706618963,0.3951708799677606,0.4014084507042254,0.38,0.3904109589041096,0.7489421720733427,3.4153844944297247,114,170,186,948,20,21.17,12,+25,LogReg,1418,300
0.672510435301133,0.34755464697493527,0.3732394366197183,0.35333333333333333,0.363013698630137,0.7376586741889986,2.8850316476204876,106,178,194,940,20,21.17,12,+25,SVM,1418,300
0.6729964221824687,0.3394334019087962,0.38380281690140844,0.36333333333333334,0.3732876712328767,0.7418899858956276,3.074044319475129,109,175,191,943,20,21.17,12,+25,FFN,1418,300
0.7306529516994632,0.4355730616314684,0.47038327526132406,0.45,0.4599659284497445,0.7764456981664316,5.188876231984548,135,152,165,966,20,21.17,12,+6focal,RF,1418,300
0.7232737030411449,0.42507854798905076,0.4507042253521127,0.4266666666666667,0.4383561643835616,0.768688293370945,4.58142334583507,128,156,172,962,20,21.17,12,+6focal,GBT,1418,300
0.6926535480023851,0.40630644402697663,0.43309859154929575,0.41,0.4212328767123288,0.7616361071932299,4.125103562551781,123,161,177,957,20,21.17,12,+6focal,XGB,1418,300
0.7139833035181872,0.4080498405375509,0.4119718309859155,0.39,0.4006849315068493,0.7531734837799718,3.6374395054699256,117,167,183,951,20,21.17,12,+6focal,LogReg,1418,300
0.67804114490161,0.3682818369549845,0.38380281690140844,0.36333333333333334,0.3732876712328767,0.7418899858956276,3.074044319475129,109,175,191,943,20,21.17,12,+6focal,SVM,1418,300
0.6829695885509839,0.37861391314790444,0.38028169014084506,0.36,0.3698630136986301,0.7404795486600846,3.0097862477465878,108,176,192,942,20,21.17,12,+6focal,FFN,1418,300
0.7416785927251043,0.44758646844236294,0.4444444444444444,0.4266666666666667,0.43537414965986393,0.765867418899859,4.448679398618448,128,160,172,958,20,21.17,13,BIBLIO,RF,1418,300
0.7310405485986881,0.40306018725016596,0.41901408450704225,0.39666666666666667,0.4075342465753425,0.7559943582510579,3.7932719116459848,119,165,181,953,20,21.17,13,BIBLIO,GBT,1418,300
0.6852742993440668,0.3783508790500888,0.3908450704225352,0.37,0.3801369863013699,0.7447108603667136,3.2064738847110172,111,173,189,945,20,21.17,13,BIBLIO,XGB,1418,300
0.6925163983303517,0.38860914014096726,0.40492957746478875,0.38333333333333336,0.3938356164383562,0.7503526093088858,3.487894473200868,115,169,185,949,20,21.17,13,BIBLIO,LogReg,1418,300
0.6533184257602863,0.34923589272067124,0.36619718309859156,0.3466666666666667,0.3561643835616438,0.7348377997179125,2.765099772331592,104,180,196,938,20,21.17,13,BIBLIO,SVM,1418,300
0.698267740011926,0.40132815129678523,0.4225352112676056,0.4,0.410958904109589,0.7574047954866009,3.8736454798811137,120,164,180,954,20,21.17,13,BIBLIO,FFN,1418,300
0.7390831842576028,0.4438818516382551,0.4379310344827586,0.42333333333333334,0.43050847457627117,0.763046544428773,4.294609100282897,127,163,173,955,20,21.17,13,+25,RF,1418,300
0.7282975551580202,0.41777140551104286,0.4154929577464789,0.3933333333333333,0.4041095890410959,0.7545839210155149,3.714550166604961,118,166,182,952,20,21.17,13,+25,GBT,1418,300
0.6967740011926058,0.39806513125714543,0.40492957746478875,0.38333333333333336,0.3938356164383562,0.7503526093088858,3.487894473200868,115,169,185,949,20,21.17,13,+25,XGB,1418,300
0.6939296362552176,0.38950157236848293,0.41901408450704225,0.39666666666666667,0.4075342465753425,0.7559943582510579,3.7932719116459848,119,165,181,953,20,21.17,13,+25,LogReg,1418,300
0.6547406082289804,0.3166438677908682,0.323943661971831,0.30666666666666664,0.3150684931506849,0.7179125528913963,2.135258027344358,92,192,208,926,20,21.17,13,+25,SVM,1418,300
0.6355485986881336,0.2995431000540987,0.31690140845070425,0.3,0.3082191780821918,0.7150916784203103,2.0435430392809386,90,194,210,924,20,21.17,13,+25,FFN,1418,300
0.7448837209302324,0.4471579336586644,0.4375,0.42,0.42857142857142855,0.763046544428773,4.267039894203218,126,162,174,956,20,21.17,13,+6focal,RF,1418,300
0.72355694692904,0.40902636712278356,0.4225352112676056,0.4,0.410958904109589,0.7574047954866009,3.8736454798811137,120,164,180,954,20,21.17,13,+6focal,GBT,1418,300
0.6992337507453786,0.39453824703960527,0.4154929577464789,0.3933333333333333,0.4041095890410959,0.7545839210155149,3.714550166604961,118,166,182,952,20,21.17,13,+6focal,XGB,1418,300
0.6959570661896243,0.3994509375596156,0.43309859154929575,0.41,0.4212328767123288,0.7616361071932299,4.125103562551781,123,161,177,957,20,21.17,13,+6focal,LogReg,1418,300
0.6656171735241503,0.351030548974561,0.3767605633802817,0.3566666666666667,0.3664383561643836,0.7390691114245416,2.94679186228482,107,177,193,941,20,21.17,13,+6focal,SVM,1418,300
0.6841562313655336,0.37493545153663915,0.3908450704225352,0.37,0.3801369863013699,0.7447108603667136,3.2064738847110172,111,173,189,945,20,21.17,13,+6focal,FFN,1418,300
0.7325387596899225,0.39226035382550506,0.40418118466898956,0.38666666666666666,0.39522998296422485,0.7496473906911142,3.48854756769142,116,171,184,947,20,21.17,14,BIBLIO,RF,1418,300
0.7174060822898033,0.3755521957839555,0.4014084507042254,0.38,0.3904109589041096,0.7489421720733427,3.4153844944297247,114,170,186,948,20,21.17,14,BIBLIO,GBT,1418,300
0.7022122838401909,0.357310645791703,0.3767605633802817,0.3566666666666667,0.3664383561643836,0.7390691114245416,2.94679186228482,107,177,193,941,20,21.17,14,BIBLIO,XGB,1418,300
0.7069767441860465,0.3663013833259218,0.4119718309859155,0.39,0.4006849315068493,0.7531734837799718,3.6374395054699256,117,167,183,951,20,21.17,14,BIBLIO,LogReg,1418,300
0.6648300536672629,0.3571273229783882,0.3591549295774648,0.34,0.3493150684931507,0.7320169252468265,2.649770539318864,102,182,198,936,20,21.17,14,BIBLIO,SVM,1418,300
0.7236583184257603,0.39055829527536934,0.426056338028169,0.4033333333333333,0.4143835616438356,0.7588152327221439,3.9557128619253277,121,163,179,955,20,21.17,14,BIBLIO,FFN,1418,300
0.7121645796064401,0.37345224201215904,0.4070175438596491,0.38666666666666666,0.39658119658119656,0.7510578279266573,3.5371609468307073,116,169,184,949,20,21.17,14,+25,RF,1418,300
0.7228533094812165,0.3821515970940297,0.40492957746478875,0.38333333333333336,0.3938356164383562,0.7503526093088858,3.487894473200868,115,169,185,949,20,21.17,14,+25,GBT,1418,300
0.7052534287418009,0.376425128741427,0.3732394366197183,0.35333333333333333,0.363013698630137,0.7376586741889986,2.8850316476204876,106,178,194,940,20,21.17,14,+25,XGB,1418,300
0.7005247465712582,0.36923614660747506,0.426056338028169,0.4033333333333333,0.4143835616438356,0.7588152327221439,3.9557128619253277,121,163,179,955,20,21.17,14,+25,LogReg,1418,300
0.6486255217650566,0.31363928255754847,0.35563380281690143,0.33666666666666667,0.3458904109589041,0.7306064880112835,2.5937664324298484,101,183,199,935,20,21.17,14,+25,SVM,1418,300
0.6264311270125223,0.2901326079194335,0.29225352112676056,0.27666666666666667,0.2842465753424658,0.7052186177715092,1.748067653518154,83,201,217,917,20,21.17,14,+25,FFN,1418,300
0.7198270721526536,0.38311519688688556,0.422680412371134,0.41,0.41624365482233505,0.7566995768688294,3.9248296903080204,123,168,177,950,20,21.17,14,+6focal,RF,1418,300
0.7163864042933811,0.37833539305626285,0.39436619718309857,0.37333333333333335,0.3835616438356164,0.7461212976022567,3.274708799446431,112,172,188,946,20,21.17,14,+6focal,GBT,1418,300
0.7162820512820514,0.38645671140981364,0.4225352112676056,0.4,0.410958904109589,0.7574047954866009,3.8736454798811137,120,164,180,954,20,21.17,14,+6focal,XGB,1418,300
0.7044036970781157,0.3752451135653441,0.4225352112676056,0.4,0.410958904109589,0.7574047954866009,3.8736454798811137,120,164,180,954,20,21.17,14,+6focal,LogReg,1418,300
0.6680441264162194,0.3464921317726341,0.34507042253521125,0.32666666666666666,0.3356164383561644,0.7263751763046544,2.432098765432099,98,186,202,932,20,21.17,14,+6focal,SVM,1418,300
0.7030262373285628,0.3775650022285383,0.39436619718309857,0.37333333333333335,0.3835616438356164,0.7461212976022567,3.274708799446431,112,172,188,946,20,21.17,14,+6focal,FFN,1418,300
0.7351162790697675,0.42135037429485533,0.4181184668989547,0.4,0.4088586030664395,0.7552891396332864,3.792309918551288,120,167,180,951,20,21.17,15,BIBLIO,RF,1418,300
0.718118664281455,0.3990585315397466,0.4014084507042254,0.38,0.3904109589041096,0.7489421720733427,3.4153844944297247,114,170,186,948,20,21.17,15,BIBLIO,GBT,1418,300
0.7069528920691712,0.3956410256144673,0.3873239436619718,0.36666666666666664,0.3767123287671233,0.7433004231311706,3.139596447292226,110,174,190,944,20,21.17,15,BIBLIO,XGB,1418,300
0.7075611210494932,0.3749072968538295,0.4119718309859155,0.39,0.4006849315068493,0.7531734837799718,3.6374395054699256,117,167,183,951,20,21.17,15,BIBLIO,LogReg,1418,300
0.6526058437686344,0.3275519248894153,0.3415492957746479,0.3233333333333333,0.3321917808219178,0.7249647390691114,2.3802457002457,97,187,203,931,20,21.17,15,BIBLIO,SVM,1418,300
0.7110584376863447,0.3939161496898974,0.4119718309859155,0.39,0.4006849315068493,0.7531734837799718,3.6374395054699256,117,167,183,951,20,21.17,15,BIBLIO,FFN,1418,300
0.7251520572450805,0.4281630459236276,0.4166666666666667,0.4,0.40816326530612246,0.7545839210155149,3.765841669612106,120,168,180,950,20,21.17,15,+25,RF,1418,300
0.7258020274299345,0.40305039024219047,0.40492957746478875,0.38333333333333336,0.3938356164383562,0.7503526093088858,3.487894473200868,115,169,185,949,20,21.17,15,+25,GBT,1418,300
0.7069022063208109,0.4115339227045071,0.4225352112676056,0.4,0.410958904109589,0.7574047954866009,3.8736454798811137,120,164,180,954,20,21.17,15,+25,XGB,1418,300
0.7227459749552773,0.38950753375549235,0.4084507042253521,0.38666666666666666,0.3972602739726027,0.7517630465444288,3.5619003964520357,116,168,184,950,20,21.17,15,+25,LogReg,1418,300
0.6526267143709004,0.3081245940384746,0.3274647887323944,0.31,0.3184931506849315,0.7193229901269393,2.182421592374721,93,191,207,927,20,21.17,15,+25,SVM,1418,300
0.6676774001192606,0.32321408254266987,0.35563380281690143,0.33666666666666667,0.3458904109589041,0.7306064880112835,2.5937664324298484,101,183,199,935,20,21.17,15,+25,FFN,1418,300
0.7356738223017294,0.43706446432862667,0.4230769230769231,0.4033333333333333,0.4129692832764505,0.7574047954866009,3.8997298639221065,121,165,179,953,20,21.17,15,+6focal,RF,1418,300
0.720968992248062,0.40283610629030364,0.41901408450704225,0.39666666666666667,0.4075342465753425,0.7559943582510579,3.7932719116459848,119,165,181,953,20,21.17,15,+6focal,GBT,1418,300
0.7192277877161598,0.4109702699235723,0.4014084507042254,0.38,0.3904109589041096,0.7489421720733427,3.4153844944297247,114,170,186,948,20,21.17,15,+6focal,XGB,1418,300
0.7231812760882528,0.39378012409144175,0.426056338028169,0.4033333333333333,0.4143835616438356,0.7588152327221439,3.9557128619253277,121,163,179,955,20,21.17,15,+6focal,LogReg,1418,300
0.6648717948717949,0.33352806926686657,0.3626760563380282,0.3433333333333333,0.3527397260273973,0.7334273624823695,2.706873103881159,103,181,197,937,20,21.17,15,+6focal,SVM,1418,300
0.6900089445438283,0.3845654283866732,0.39436619718309857,0.37333333333333335,0.3835616438356164,0.7461212976022567,3.274708799446431,112,172,188,946,20,21.17,15,+6focal,FFN,1418,300
0.7429084675014908,0.43322369937414057,0.44329896907216493,0.43,0.4365482233502538,0.7651622002820875,4.444646781789639,129,162,171,956,20,21.17,16,BIBLIO,RF,1418,300
0.7447465712581991,0.45915056188273456,0.4647887323943662,0.44,0.4520547945205479,0.7743300423131171,4.983655202607384,132,152,168,966,20,21.17,16,BIBLIO,GBT,1418,300
0.7176744186046511,0.43584100255799035,0.41901408450704225,0.39666666666666667,0.4075342465753425,0.7559943582510579,3.7932719116459848,119,165,181,953,20,21.17,16,BIBLIO,XGB,1418,300
